290.5319514	0.080271842	
291.318888	0.076196983	
292.1058246	0.072122124	
292.6977335	0.068048484	
293.286717	0.065719122	
293.4846701	0.063973625	
293.688474	0.05873957	
294.0843801	0.055248575	
294.2862337	0.051177373	
294.4880874	0.047106171	
295.0790212	0.043613957	
295.4749273	0.040122962	
296.0639108	0.0377936	
296.2589385	0.037792381	
297.6221818	0.038946701	
298.5934195	0.041266311	
299.182403	0.03893695	
299.9625136	0.038932074	
300.9435027	0.035437422	
302.5076245	0.033101966	
303.0975831	0.030191179	
304.0717463	0.03076651	
305.6261167	0.034245316	
307.1843876	0.035398417	
308.1585508	0.035973749	
309.5256946	0.034802364	
310.8928385	0.033630979	
312.0669049	0.031297961	
313.2438968	0.027220664	
314.027908	0.024890083	
315.7821817	0.025460539	
317.3385024	0.027776492	
318.1176379	0.028353043	
319.2848784	0.030090008	
320.0659642	0.029503706	
321.2312544	0.032403524	
322.3984949	0.034140489	
323.7578376	0.037620513	
324.7300505	0.039358697	
325.7032385	0.040515455	
327.26541	0.039342851	
328.6345041	0.037008614	
329.4194904	0.034096607	
330.4024298	0.029439103	
331.3824438	0.026525878	
332.1625544	0.026521002	
333.33077	0.027676541	
334.4989857	0.02883208	
335.4760742	0.027663133	
336.4521876	0.027075612	
337.4302513	0.025325239	
338.6062681	0.021829368	
339.5872572	0.018334716	
340.5623954	0.018328622	
341.5346083	0.020066805	
342.1157907	0.022388853	
342.6989234	0.023548049	
343.4770837	0.024706026	
344.4561226	0.022374226	
345.2372083	0.021787925	
345.6321393	0.018878356	
346.2201477	0.01713042	
346.8062058	0.016545337	
347.3912887	0.016541681	
348.1674988	0.01886251	
348.9417586	0.022346191	
349.5268416	0.022342534	
350.3040268	0.024081937	
350.6950572	0.023498073	
351.4780932	0.021748919	
352.852063	0.016507551	
353.8311019	0.014175751	
354.2231075	0.013010461	
354.8101407	0.011843952	
355.3942485	0.012421721	
356.1675332	0.016486829	
356.5536879	0.018810096	
357.1368206	0.019969292	
357.7170279	0.022872766	
358.1022075	0.025777459	
359.0724701	0.028678495	
359.4586248	0.031001762	
360.2309343	0.035648296	
361.004219	0.039713404	
361.7765285	0.044359938	
362.3547855	0.048426264	
362.9340176	0.051911165	
363.3221226	0.053071579	
363.9091559	0.05190507	
364.4981394	0.049575708	
365.0851726	0.048409199	
